code,name,naverlink,fnlink,est_level,price,pegr,cur_per,est_price,est_price1,est_price2,disparity,disparity1,disparity2,rep_roe,is_cheap_comp_per,eps_level,eps,eps_expect,eps_expect_this_year_ratio,eps_list,eps증가율,eps증가율기하평균,EPS최근증가율,EPS증가율_ORG,EPS증가율_AVG,market_cap,trading_cnt,지배주주자본,최대주주지분율,ROE,PER,매출액,영업이익,자기주식수,배당수익률,True
A364950,에이아이코리아,"=HYPERLINK(""https://finance.naver.com/item/coinfo.nhn?code=364950"", ""A364950"")","=HYPERLINK(""http://comp.fnguide.com/SVO2/ASP/SVD_Consensus.asp?pGB=1&gicode=A364950&cID=&MenuYn=Y&ReportGB=&NewMenuID=108&stkGb=701"", ""에이아이코리아"")",3,4575,0.0,,8586,7675,7356,87.68,67.76,60.78,13.47,False,0,-94.0,,,"[579.0, 1549.0, -94.0, nan]","[167.5, -106.1, nan]",0.0,,"[71.1, -2.3, 167.6, nan, nan]",0.0,380.0,60874,"[314.0, 442.0, 570.0, nan]",31.24,"[15.88, 32.48, -1.53, nan]","[nan, nan, nan, nan]",870.0,28.0,7112.0,,True
A046310,백금T&A,"=HYPERLINK(""https://finance.naver.com/item/coinfo.nhn?code=046310"", ""A046310"")","=HYPERLINK(""http://comp.fnguide.com/SVO2/ASP/SVD_Consensus.asp?pGB=1&gicode=A046310&cID=&MenuYn=Y&ReportGB=&NewMenuID=108&stkGb=701"", ""백금T&A"")",3,2220,0.0,13.69,5736,5102,4879,158.39,129.8,119.79,13.62,False,0,258.0,,,"[817.0, 807.0, 258.0, nan]","[-1.2, -68.0, nan]",0.0,-49.4,"[-18.3, 182.3, -1.2, -68.1, -49.4]",-18.12973128549038,364.0,67455,"[615.0, 713.0, 731.0, nan]",25.44,"[24.22, 19.95, 5.86, nan]","[3.79, 2.72, 13.69, nan]",1489.0,68.0,336598.0,2.84,True
A290270,휴네시온,"=HYPERLINK(""https://finance.naver.com/item/coinfo.nhn?code=290270"", ""A290270"")","=HYPERLINK(""http://comp.fnguide.com/SVO2/ASP/SVD_Consensus.asp?pGB=1&gicode=A290270&cID=&MenuYn=Y&ReportGB=&NewMenuID=108&stkGb=701"", ""휴네시온"")",3,3000,0.0,6.39,6012,5719,5617,100.41,90.65,87.23,11.88,True,0,588.0,,,"[701.0, 415.0, 588.0, nan]","[-40.8, 41.7, nan]",0.0,,"[nan, nan, -40.9, 41.9, nan]",0.0,288.0,54341,"[419.0, 451.0, 504.0, nan]",46.84,"[17.44, 9.16, 11.83, nan]","[5.53, 7.82, 6.39, nan]",377.0,48.0,381753.0,1.33,True
A342870,오아,"=HYPERLINK(""https://finance.naver.com/item/coinfo.nhn?code=342870"", ""A342870"")","=HYPERLINK(""http://comp.fnguide.com/SVO2/ASP/SVD_Consensus.asp?pGB=1&gicode=A342870&cID=&MenuYn=Y&ReportGB=&NewMenuID=108&stkGb=701"", ""오아"")",3,5060,0.0,,10523,9110,8615,107.96,80.04,70.25,14.42,False,0,-606.0,,,"[641.0, 1030.0, -606.0, nan]","[60.7, -158.8, nan]",0.0,-60.6,"[nan, nan, 60.6, nan, -60.6]",0.0,276.0,4626,"[162.0, 255.0, 429.0, nan]",47.33,"[20.39, 33.08, -9.73, nan]","[nan, nan, nan, nan]",1033.0,82.0,,,True
A033250,체시스,"=HYPERLINK(""https://finance.naver.com/item/coinfo.nhn?code=033250"", ""A033250"")","=HYPERLINK(""http://comp.fnguide.com/SVO2/ASP/SVD_Consensus.asp?pGB=1&gicode=A033250&cID=&MenuYn=Y&ReportGB=&NewMenuID=108&stkGb=701"", ""체시스"")",3,4235,0.0,5.11,9760,8339,7841,130.45,96.91,85.15,14.84,True,0,985.0,,,"[515.0, 949.0, 985.0, nan]","[84.3, 3.8, nan]",0.0,-8.7,"[nan, nan, nan, 3.7, -8.7]",0.0,271.0,72158,"[332.0, 386.0, 454.0, nan]",35.09,"[10.27, 16.9, 15.0, nan]","[18.81, 5.93, 5.11, nan]",938.0,75.0,,,True
A030720,동원수산,"=HYPERLINK(""https://finance.naver.com/item/coinfo.nhn?code=030720"", ""A030720"")","=HYPERLINK(""http://comp.fnguide.com/SVO2/ASP/SVD_Consensus.asp?pGB=1&gicode=A030720&cID=&MenuYn=Y&ReportGB=&NewMenuID=108&stkGb=701"", ""동원수산"")",3,5680,0.0,3.65,12454,12276,12213,119.26,116.12,115.02,11.09,False,0,1664.0,,,"[-3786.0, 1098.0, 1664.0, nan]","[-129.0, 51.5, nan]",0.0,78.6,"[-17.2, nan, nan, 51.5, 78.6]",0.0,264.0,19322,"[427.0, 488.0, 564.0, nan]",20.51,"[-33.44, 11.17, 14.73, nan]","[nan, 4.63, 3.65, nan]",1726.0,88.0,,,True
A290560,파라택시스이더리움,"=HYPERLINK(""https://finance.naver.com/item/coinfo.nhn?code=290560"", ""A290560"")","=HYPERLINK(""http://comp.fnguide.com/SVO2/ASP/SVD_Consensus.asp?pGB=1&gicode=A290560&cID=&MenuYn=Y&ReportGB=&NewMenuID=108&stkGb=701"", ""파라택시스이더리움"")",3,1089,0.0,8.93,1206,1201,1199,10.74,10.24,10.07,10.88,True,0,176.0,,,"[-1.0, 129.0, 176.0, nan]","[-13000.0, 36.4, nan]",0.0,,"[78.1, nan, nan, 35.7, nan]",0.0,244.0,26326,"[191.0, 225.0, 263.0, nan]",56.0,"[-0.12, 12.08, 13.71, nan]","[nan, 9.08, 8.93, nan]",140.0,36.0,368935.0,,True
A267790,배럴,"=HYPERLINK(""https://finance.naver.com/item/coinfo.nhn?code=267790"", ""A267790"")","=HYPERLINK(""http://comp.fnguide.com/SVO2/ASP/SVD_Consensus.asp?pGB=1&gicode=A267790&cID=&MenuYn=Y&ReportGB=&NewMenuID=108&stkGb=701"", ""배럴"")",3,3000,0.0,8.08,6780,6424,6300,126.0,114.14,109.98,11.97,False,0,469.0,,,"[763.0, 541.0, 469.0, nan]","[-29.1, -13.3, nan]",0.0,,"[nan, nan, -29.1, -13.3, nan]",0.0,231.0,5040,"[397.0, 440.0, 470.0, nan]",48.95,"[19.47, 11.95, 9.48, nan]","[10.1, 8.56, 8.08, nan]",592.0,66.0,,1.98,True
A053060,세동,"=HYPERLINK(""https://finance.naver.com/item/coinfo.nhn?code=053060"", ""A053060"")","=HYPERLINK(""http://comp.fnguide.com/SVO2/ASP/SVD_Consensus.asp?pGB=1&gicode=A053060&cID=&MenuYn=Y&ReportGB=&NewMenuID=108&stkGb=701"", ""세동"")",3,1276,0.0,3.85,2699,2477,2399,111.5,94.11,88.02,12.76,True,0,333.0,,,"[555.0, -65.0, 333.0, nan]","[-111.7, -612.3, nan]",0.0,40.6,"[nan, -21.7, nan, nan, 40.6]",0.0,225.0,46435,"[374.0, 351.0, 403.0, nan]",28.32,"[29.75, -3.18, 15.6, nan]","[3.38, nan, 3.85, nan]",1894.0,91.0,537.0,,True
A139670,키네마스터,"=HYPERLINK(""https://finance.naver.com/item/coinfo.nhn?code=139670"", ""A139670"")","=HYPERLINK(""http://comp.fnguide.com/SVO2/ASP/SVD_Consensus.asp?pGB=1&gicode=A139670&cID=&MenuYn=Y&ReportGB=&NewMenuID=108&stkGb=701"", ""키네마스터"")",3,1587,0.0,10.79,3026,2372,2143,90.68,49.48,35.04,18.15,True,0,241.0,,,"[186.0, 310.0, 241.0, nan]","[66.7, -22.3, nan]",0.0,44.5,"[nan, nan, 66.9, -22.4, 44.5]",0.0,224.0,26497,"[167.0, 219.0, 254.0, nan]",32.18,"[20.02, 22.78, 14.44, nan]","[25.21, 9.26, 10.79, nan]",123.0,9.0,,,True
A067730,로지시스,"=HYPERLINK(""https://finance.naver.com/item/coinfo.nhn?code=067730"", ""A067730"")","=HYPERLINK(""http://comp.fnguide.com/SVO2/ASP/SVD_Consensus.asp?pGB=1&gicode=A067730&cID=&MenuYn=Y&ReportGB=&NewMenuID=108&stkGb=701"", ""로지시스"")",3,2300,0.0,7.8,2680,2409,2313,16.51,4.72,0.59,13.32,True,0,342.0,,,"[53.0, 249.0, 342.0, nan]","[369.8, 37.3, nan]",0.0,7.8,"[-90.2, 152.5, 367.7, 36.9, 7.8]",11.300062294306557,223.0,46659,"[170.0, 187.0, 210.0, nan]",55.01,"[3.03, 13.5, 16.63, nan]","[67.77, 11.28, 7.8, nan]",485.0,29.0,,5.63,True
A080470,성창오토텍,"=HYPERLINK(""https://finance.naver.com/item/coinfo.nhn?code=080470"", ""A080470"")","=HYPERLINK(""http://comp.fnguide.com/SVO2/ASP/SVD_Consensus.asp?pGB=1&gicode=A080470&cID=&MenuYn=Y&ReportGB=&NewMenuID=108&stkGb=701"", ""성창오토텍"")",3,3030,0.0,3.46,10036,9097,8768,231.23,200.24,189.38,13.09,True,0,1163.0,,,"[753.0, 748.0, 1163.0, nan]","[-0.7, 55.5, nan]",0.0,-5.6,"[-39.2, 134.6, -0.8, 55.6, -5.6]",15.756388639797049,221.0,24426,"[481.0, 530.0, 604.0, nan]",52.38,"[11.96, 10.8, 14.99, nan]","[6.68, 4.78, 3.46, nan]",2435.0,116.0,,1.74,True
A113810,디젠스,"=HYPERLINK(""https://finance.naver.com/item/coinfo.nhn?code=113810"", ""A113810"")","=HYPERLINK(""http://comp.fnguide.com/SVO2/ASP/SVD_Consensus.asp?pGB=1&gicode=A113810&cID=&MenuYn=Y&ReportGB=&NewMenuID=108&stkGb=701"", ""디젠스"")",3,676,0.0,34.61,817,772,756,20.79,14.17,11.84,12.03,False,0,23.0,,,"[91.0, 138.0, 23.0, nan]","[51.6, -83.3, nan]",0.0,-3.5,"[nan, nan, 51.5, -83.5, -3.5]",0.0,221.0,3981324,"[177.0, 222.0, 239.0, nan]",34.92,"[17.45, 22.53, 3.22, nan]","[12.95, 11.56, 34.61, nan]",804.0,10.0,,,True
A177350,베셀,"=HYPERLINK(""https://finance.naver.com/item/coinfo.nhn?code=177350"", ""A177350"")","=HYPERLINK(""http://comp.fnguide.com/SVO2/ASP/SVD_Consensus.asp?pGB=1&gicode=A177350&cID=&MenuYn=Y&ReportGB=&NewMenuID=108&stkGb=701"", ""베셀"")",3,717,0.0,1.36,5478,3679,3048,664.07,413.08,325.12,28.13,True,0,900.0,,,"[-2896.0, -619.0, 900.0, nan]","[-78.6, -245.4, nan]",0.0,,"[nan, nan, nan, nan, nan]",0.0,141.0,125851,"[265.0, 215.0, 413.0, nan]",28.43,"[-83.47, -43.79, 56.26, nan]","[nan, nan, 1.36, nan]",166.0,-26.0,,,True
